UID,WR_GROUP,GRP_ACRES,TRGT_ACRES,OVLP_ACRES,OVLP_PCT,Year
348451,249,279,6.5772496607,6.57724966085,1.00000000002,2018
351308,250,320,64.2292732434,64.1419096223,0.998639816136,2018
354171,250,320,7.18459388587,6.8706773411,0.956306988292,2018
349070,250,320,62.731644158,62.7021638837,0.999530057362,2018
1370639,250,320,63.4831630973,63.3498242279,0.997899618373,2018
1371184,250,320,13.082809002,12.4314176708,0.950210132156,2018
1370776,250,320,63.1500615946,63.0451582594,0.998338824499,2018
347996,250,320,7.44605366463,7.26940612462,0.976276354165,2018
353716,251,578.200000763,63.3454569461,63.1457706861,0.996847662491,2018
349777,251,578.200000763,60.86810913,60.7516249863,0.998086286147,2018
353866,251,578.200000763,8.03912830762,7.44753070166,0.926410229651,2018
353294,251,578.200000763,8.43883516453,8.43883516456,1,2018
1228330,251,578.200000763,119.843959274,119.843959274,1,2018
351697,251,578.200000763,38.797509735,37.1169016358,0.956682578067,2018
352846,251,578.200000763,8.79433655553,8.79433655547,0.999999999993,2018
349505,251,578.200000763,20.2873199264,19.9997953475,0.985827374934,2018
349109,251,578.200000763,118.842041207,118.842037464,0.999999968506,2018
351850,251,578.200000763,124.164867517,124.074809416,0.999274689352,2018
1370491,251,578.200000763,18.8673648561,16.1748347429,0.857291670896,2018
350364,252,80,79.4269518427,77.4411124872,0.974997915576,2018
377947,253,300,86.2459307952,86.2459307951,0.999999999999,2018
378243,253,300,64.6441832423,64.6441832426,1,2018
376481,253,300,119.904615672,119.904615672,0.999999999999,2018
375907,254,628,121.617154248,121.457864107,0.998690232949,2018
376537,254,628,232.677695205,232.677695205,1,2018
378374,254,628,126.548233654,126.548233654,0.999999999999,2018
377239,254,628,82.5760353083,82.5746105971,0.999982746675,2018
1230956,254,628,23.9728441195,23.9390214939,0.998589127537,2018
802154,257,74,27.6794978972,20.8320886933,0.75261801246,2018
802185,257,74,22.358715174,22.3587151741,1.00000000001,2018
354953,258,300,60.677173947,60.5602561173,0.998073116757,2018
1370993,258,300,149.494031416,148.909384763,0.996089163914,2018
349837,259,317,118.334818434,118.334818433,0.999999999998,2018
350031,259,317,36.8493521881,35.1435245781,0.953708070597,2018
347826,259,317,36.3365004462,36.1517261983,0.994914913499,2018
352107,259,317,61.4024111052,61.4024111055,1.00000000001,2018
1371164,259,317,61.2846889613,61.2846889612,0.999999999998,2018
350472,260,320,61.3361102535,61.3361102534,0.999999999998,2018
352847,260,320,6.73697012589,6.73697012575,0.99999999998,2018
1371752,260,320,62.7019609145,62.7019609145,1,2018
349957,260,320,6.91220424213,6.912204242,0.999999999982,2018
353709,260,320,7.03645887355,7.03645887364,1.00000000001,2018
348088,260,320,9.77816773961,9.68732103553,0.990709230349,2018
351248,260,320,61.3335501289,61.312401402,0.999655185019,2018
350172,260,320,9.55741130461,9.41095475899,0.98467612819500006,2018
352211,260,320,59.3449274266,59.3449274268,1,2018
1371907,260,320,9.08322737826,9.08322737813,0.999999999985,2018
351995,260,320,9.40161322557,9.40161322572,1.00000000002,2018
348142,261,160,125.707150127,125.64896449,0.999537133432,2018
353583,262,250,233.561646322,233.560655652,0.999995758421,2018
348154,263,160,80.7704720535,80.7704720535,1,2018
349663,263,160,71.7433958902,71.7391046439,0.999940186183,2018
354824,264,348,9.27453335766,9.27453335777,1.00000000001,2018
1370867,264,348,60.9236984434,60.9132171512,0.999827960343,2018
348672,264,348,5.12450650332,5.06741965475,0.988860030027,2018
373734,264,348,27.075196228,27.0751962276,0.999999999989,2018
1371058,264,348,60.0453486713,60.0269545527,0.999693662891,2018
1379729,264,348,8.04513481064,8.04513481074,1.00000000001,2018
1379930,264,348,24.295044779,24.2950447792,1.00000000001,2018
374829,264,348,7.07364108674,7.07364108696,1.00000000003,2018
1381281,264,348,11.7442724055,11.7442724054,0.999999999986,2018
376674,264,348,27.5270471017,27.1856792772,0.987598821507,2018
350814,265,154,125.765496102,125.467887165,0.997633620139,2018
352777,265,154,4.7538762386,4.47317476133,0.940953137359,2018
351899,265,154,6.87743992297,6.28573493909,0.913964354395,2018
352506,265,154,6.28301734318,6.17449174558,0.982727152947,2018
351786,266,160,31.8632465313,31.5288225029,0.989504395665,2018
354883,266,160,61.3559199392,61.3559199393,1,2018
352099,266,160,61.2547676108,61.2547676109,1,2018
349941,267,160,34.7317926096,33.1912803026,0.95564547087,2018
350900,267,160,118.747774576,118.747774576,1,2018
569045,267,160,1.5380411731,1.53804117316,1.00000000004,2018
347588,269,160,62.3438346134,62.2520335026,0.998527502977,2018
349459,269,160,62.2912179172,62.0891607692,0.996756249842,2018
353081,269,160,8.37053287876,8.18903273122,0.978316775029,2018
1370802,269,160,8.4856476625,7.95968310208,0.938017157753,2018
350556,269,160,8.42047925372,8.42047925403,1.00000000004,2018
349536,269,160,9.14266793796,8.52215390076,0.932129872657,2018
374808,270,120,120.515753598,120.515753598,1,2018
1379703,270,120,8.04160734774,8.04160734781,1.00000000001,2018
349693,272,172,3.68115730149,3.68115730167,1.00000000005,2018
352845,272,172,14.5046399001,14.5046399002,1.00000000001,2018
1371107,272,172,70.1417647712,70.1417647712,0.999999999999,2018
1371300,272,172,4.04937225808,4.04937225794,0.999999999964,2018
349440,272,172,145.860638869,145.109940566,0.994853318147,2018
354863,274,209,7.27144224031,7.27144224045,1.00000000002,2018
1228296,274,209,22.7742586567,22.7044653794,0.996935431433,2018
1371595,274,209,75.6826173068,75.6303380019,0.999309229691,2018
351521,274,209,5.08559669741,4.81579033965,0.946946961426,2018
352611,275,540,17.6379385676,17.6263245911,0.999341534359,2018
353628,275,540,90.2422037035,90.2422037036,1,2018
352992,275,540,91.4474569705,91.4474569705,0.999999999999,2018
352432,275,540,7.84491016739,7.69519624791,0.980915789182,2018
1370799,275,540,119.002142412,118.886337613,0.999026867947,2018
348801,275,540,4.68411174207,4.68411174199,0.999999999982,2018
351266,275,540,3.80549855527,3.80549855519,0.999999999978,2018
353675,275,540,7.47145952373,7.03981708466,0.942227828753,2018
353306,275,540,126.75906151,126.757645871,0.999988832051,2018
349894,275,540,8.27797819406,8.22445119457,0.993533807624,2018
352684,275,540,8.64122804779,8.59338393101,0.994463273448,2018
1370946,275,540,120.771133067,120.771018098,0.999999048038,2018
354634,276,122,57.0421399177,57.0421399179,1,2018
1371672,276,122,57.3412439606,57.3412439604,0.999999999996,2018
348292,277,161.86000061,127.135149483,126.837204255,0.997656468496,2018
351277,277,161.86000061,7.99014119494,7.5526463829,0.945245671964,2018
354247,277,161.86000061,7.7811488347,7.15289504054,0.919259506854,2018
354446,278,160,122.235248225,121.273529639,0.992132231906,2018
1370919,278,160,35.0273143011,30.0516039457,0.85794770582,2018
375535,279,158,124.396992823,124.059011123,0.997283039627,2018
1380647,279,158,7.99091934685,7.9909193467,0.99999999998,2018
375702,279,158,8.34573919882,8.09483546596,0.969936307992,2018
378808,279,158,9.11127441709,8.18717016832,0.898575741827,2018
351124,280,148,18.5914351233,18.5914351232,0.999999999994,2018
352717,280,148,80.2800660122,80.2800660124,1,2018
354765,280,148,3.43152337703,3.43152337716,1.00000000004,2018
354466,281,145,131.821999988,131.324965675,0.996229504079,2018
348028,282,250,63.3184153271,63.3184153274,1,2018
348259,282,250,132.061269513,132.061269513,0.999999999997,2018
349059,283,152,40.4967452992,40.496745299,0.999999999997,2018
354616,283,152,61.759930323,61.6734372859,0.99859952826,2018
349820,283,152,1.45169381231,1.45169381232,1.00000000001,2018
350449,283,152,4.11919629919,4.11919629914,0.999999999988,2018
350453,284,320,121.988276573,121.770327432,0.998213359946,2018
350466,284,320,9.03199355165,8.53994767104,0.945521896379,2018
352254,284,320,120.570719741,120.387239254,0.998478233456,2018
348567,284,320,7.56829060446,7.56829060454,1.00000000001,2018
349231,285,320,137.868387167,137.566322148,0.997809033492,2018
350096,285,320,8.76208694033,8.76208694031,0.999999999998,2018
347729,285,320,7.91454928449,7.91454928454,1.00000000001,2018
1370521,285,320,141.780508371,140.234226733,0.989093834856,2018
350179,285,320,8.07375156289,7.81240482003,0.967630073725,2018
350918,285,320,1.91165151489,1.82448240277,0.954401149251,2018
378668,286,358,120.357997287,120.35799728800001,1,2018
377076,286,358,117.560172921,117.560172921,1,2018
1379866,286,358,32.9468174653,29.9321559958,0.90849916012,2018
1380121,286,358,5.53445447307,5.53445447311,1.00000000001,2018
376880,286,358,5.46461067811,5.46461067802,0.999999999983,2018
379152,286,358,4.28157417268,4.2815741727,1,2018
374136,286,358,59.9002635206,59.9002635204,0.999999999997,2018
377714,286,358,47.9476336677,47.947633668,1.00000000001,2018
1381095,286,358,8.54484263859,8.5448426385,0.999999999989,2018
374213,287,132,121.308033922,120.966681503,0.997186069144,2018
1380570,287,132,50.5257683283,49.6374651135,0.982418808378,2018
350470,288,160,7.39155066267,6.84362183322,0.925870922833,2018
350663,288,160,132.146761301,131.983766125,0.998766559427,2018
352244,288,160,8.21889455363,7.80360596885,0.949471479155,2018
350116,289,160,8.22579399035,7.79920904182,0.948140574754,2018
353236,289,160,124.449252634,124.350105251,0.99920331074,2018
1228256,289,160,7.61437424913,7.31776765159,0.961046490777,2018
350573,290,244,123.531149946,123.531149946,1,2018
350346,290,244,60.3218182709,60.3218182708,0.999999999998,2018
347821,290,244,79.3708587865,79.2828398081,0.998891041627,2018
353888,291,155,124.316302019,123.869615967,0.996406858593,2018
347813,292,350,137.142408599,137.142408599,0.999999999999,2018
352863,292,350,93.3434930821,93.3434930819,0.999999999998,2018
352619,293,157,122.517987362,122.488538124,0.999759633352,2018
350082,294,160,120.96973386,120.813266957,0.998706561568,2018
354936,294,160,7.89462985222,7.89462985215,0.999999999991,2018
350946,294,160,5.84489994764,5.58820187759,0.956081699884,2018
376440,296,317,123.902494139,123.593682819,0.997507626281,2018
378658,296,317,119.485326133,119.441599906,0.999634045219,2018
348993,297,320,58.4626757406,58.4626757407,1,2018
354565,297,320,61.5769066623,61.5682013944,0.999858627717,2018
349321,297,320,121.078149449,121.004776485,0.999394003265,2018
377570,299,120,57.1693785072,57.147428728,0.999616057061,2018
1380334,299,120,58.5067812309,58.4660879882,0.99930446964,2018
351751,300,56,20.1615516916,20.1615516915,0.999999999999,2018
354926,301,155,120.49409075,120.49409075,0.999999999999,2018
347984,303,300,123.070264311,123.070264311,1,2018
351882,303,300,56.9359100482,56.8891304652,0.999178381745,2018
354136,304,76,51.431267069,51.4155755836,0.999694903777,2018
349951,306,160,60.894500595,60.8927076693,0.999970556853,2018
351615,306,160,7.35154081495,7.35154081495,1,2018
349534,307,320,124.911050068,124.822766483,0.999293228385,2018
353767,307,320,9.00286238772,9.00286238774,1,2018
351833,307,320,9.01485993202,8.74977252575,0.970594395445,2018
348916,307,320,124.824968441,124.56239895,0.997896498641,2018
352416,307,320,15.1090678821,15.1090678822,1,2018
350589,307,320,15.5310619987,14.6747302019,0.944863281283,2018
1370722,307,320,8.08069246331,8.08069246326,0.999999999994,2018
352943,307,320,8.55903770084,8.17154248624,0.954726777922,2018
374591,308,160,121.361593988,121.029584511,0.997264295346,2018
1380957,308,160,28.9083645806,25.4543929789,0.880519993027,2018
351295,309,160,121.088105174,121.088105174,1,2018
1370495,310,217,139.285593307,139.285593307,1,2018
350666,310,217,4.50363725789,4.50363725795,1.00000000001,2018
354079,310,217,7.33387593876,7.33387593887,1.00000000001,2018
351435,310,217,35.1202220068,35.0438188685,0.997824525759,2018
1370658,310,217,3.34572541203,3.34572541196,0.999999999978,2018
1371067,310,217,3.34958918601,3.28032633423,0.979321986089,2018
350805,310,217,73.3015695388,73.3015695388,1,2018
352860,310,217,5.37007564387,5.37007564383,0.999999999992,2018
350618,311,508,9.11348740466,9.09044817452,0.997471963352,2018
1371200,311,508,249.913106614,249.776147823,0.999451974357,2018
348690,311,508,64.1964410683,64.1964410684,1,2018
352321,311,508,4.22053349855,4.22053349867,1.00000000003,2018
353719,311,508,13.9875495433,13.9875495431,0.999999999992,2018
1370501,311,508,52.7425959643,52.7425959641,0.999999999996,2018
1370650,311,508,1.56602370184,1.56602370181,0.999999999985,2018
1370879,311,508,10.5105145751,10.5105145749,0.999999999989,2018
350013,312,150,109.674771575,109.674771575,0.999999999999,2018
354795,313,160,119.585511875,118.928483052,0.994505782404,2018
349717,314,320,8.62035556325,8.62035556345,1.00000000002,2018
353885,314,320,62.8842566143,62.8343969231,0.999207119653,2018
350654,314,320,59.8326413865,59.8179843803,0.999755033275,2018
353387,314,320,9.22240478068,9.22240478063,0.999999999995,2018
1370563,314,320,123.292224326,123.18441366,0.999125568001,2018
1380310,315,160,56.3387005446,56.0113084629,0.994188859904,2018
349126,316,320,128.787404121,128.787404121,1,2018
1371436,316,320,15.6609725914,15.660972591,0.999999999976,2018
349091,316,320,124.962663001,124.856623522,0.999151430698,2018
1371605,316,320,7.41435516451,7.23065240821,0.975223367073,2018
352996,316,320,15.5588960824,15.3759798571,0.988243624466,2018
347854,316,320,7.64949165702,7.64805906988,0.999812721262,2018
350895,317,150.649997711,18.5613400443,17.0000391809,0.915884259451,2018
353809,317,150.649997711,103.39565583,103.39565583,1,2018
354945,317,150.649997711,1.13523215724,1.1352321572,0.999999999969,2018
571378,317,150.649997711,2.59585602308,2.11656017029,0.815361156964,2018
351565,317,150.649997711,17.9019456351,17.901945635,0.999999999991,2018
1371782,318,316,133.297939316,133.257944945,0.999699962573,2018
348206,318,316,7.79826112248,7.702403133,0.987707773827,2018
348976,318,316,6.75892022012,6.75892022032,1.00000000003,2018
348515,318,316,7.9417029016,7.85329091213,0.988867376359,2018
354344,318,316,97.6082669223,97.6082669223,1,2018
351453,318,316,6.51438496583,6.51438496589,1.00000000001,2018
353360,318,316,123.708707403,123.307549917,0.996757241313,2018
354383,318,316,16.5685589518,16.5685589519,1.00000000001,2018
1370885,318,316,5.23831527419,5.12762299927,0.978868726084,2018
352384,319,370,142.591673525,142.591673525,0.999999999998,2018
353534,319,370,150.609612277,150.609612277,1,2018
374448,320,275,58.1013191887,58.1013191886,1,2018
351883,321,160,7.34726880867,7.34726880869,1,2018
582615,321,160,122.227699164,122.002636326,0.998158659293,2018
354362,321,160,6.54535923104,6.54535923106,1,2018
354424,322,160,134.196753863,132.948914986,0.990701422793,2018
1371649,322,160,7.17488238819,5.64601115076,0.786913407815,2018
351676,322,160,7.44097717962,5.98325864883,0.804095820267,2018
350166,323,160,61.1859956447,61.1859956449,1,2018
351480,323,160,69.7810570702,69.6681640633,0.998382182619,2018
351069,323,160,6.57279566898,6.4802801185,0.985924474889,2018
352740,323,160,6.74531864317,6.74531864317,0.999999999999,2018
348765,325,320,58.5722827727,58.5722827729,1,2018
349968,325,320,35.1959739191,35.1959739194,1.00000000001,2018
349429,325,320,8.73326275304,8.72011823228,0.998494890039,2018
351000,325,320,58.3819468092,58.381946809,0.999999999996,2018
350752,325,320,59.6047457069,59.6047457066,0.999999999995,2018
348716,325,320,56.7261998997,56.7261999,1.00000000001,2018
350106,325,320,8.10673006282,8.1067300628,0.999999999998,2018
349367,326,476,7.99462296863,7.99462296872,1.00000000001,2018
354732,326,476,62.4746295692,62.4746295689,0.999999999996,2018
1371417,326,476,62.1549238487,62.1549238487,1,2018
349921,326,476,9.00583523884,9.00583523892,1.00000000001,2018
1370609,326,476,111.130900331,111.130900331,0.999999999999,2018
1370849,326,476,7.9474109677,7.94741096783,1.00000000002,2018
352924,326,476,121.831720076,121.792968054,0.999681921734,2018
353176,326,476,1.56422371072,1.56422371069,0.999999999982,2018
348840,327,145,9.19627984647,9.19627984628,0.99999999998,2018
350672,327,145,60.2887096156,60.2530944961,0.999409257226,2018
